1572434656612,0.66685486,-5.3348236,0.039230347
1572434656633,1.3729248,-4.393387,-0.86299133
1572434656652,2.7458649,-3.334259,-1.647522
1572434656672,3.2165833,-2.353592,-2.1182404
1572434656692,2.471283,-2.902771,-2.353592
1572434656714,1.8436432,-4.1972504,-2.2751465
1572434656732,-2.4320526,-5.413269,-0.23536682
1572434656751,-9.100571,-13.80777,-10.238144
1572434656773,-9.532059,-21.260818,-4.2364655
1572434656791,-8.708313,-19.103363,1.1768036
1572434656811,-3.2165833,-12.356384,0.43148804
1572434656832,-1.3729248,-9.453613,0.3530426
1572434656852,-2.8243103,-9.179031,1.5298309
1572434656871,-1.8436432,-10.120468,0.23536682
1572434656893,-0.9022064,-11.493393,-0.19613647
1572434656911,-0.9806671,-11.807205,-0.7453003
1572434656932,-1.8436432,-10.551956,-1.8436432
1572434656953,-2.3143768,-9.610519,-2.628189
1572434656971,-2.7066345,-9.06134,-2.471283
1572434656991,-3.0989075,-8.708313,-1.6867371
1572434657011,-3.5696259,-8.159134,-0.94143677
1572434657030,-3.8442078,-7.727646,-0.39227295
1572434657050,-3.9226532,-7.609955,0.11767578
1572434657071,-3.5696259,-8.041458,0.6276245
1572434657090,-2.7850952,-8.27681,0.9022064
1572434657113,-2.510498,-8.394485,0.823761
1572434657131,-2.3928223,-9.100571,0.7453003
1572434657151,-2.8635406,-9.453613,0.823761
1572434657170,-3.3734894,-9.571289,1.1768036
1572434657189,-3.8049774,-9.64975,1.1375732
1572434657210,-3.5696259,-9.806656,0.6276245
1572434657229,-3.177353,-10.002777,0.0
1572434657249,-3.1381226,-10.277374,-0.23536682
1572434657270,-3.2558136,-10.669632,-0.5491791
1572434657289,-3.5303955,-11.4149475,-0.50994873
1572434657309,-3.8049774,-12.591736,-0.47071838
1572434657329,-3.8442078,-14.906113,0.23536682
1572434657348,-3.726532,-16.906662,2.628189
1572434657369,-2.628189,-17.298935,6.5900726
1572434657388,-3.6480713,-15.847549,8.080673
1572434657410,-5.844757,-12.827103,4.3541565
1572434657428,-6.393936,-12.787872,2.471283
1572434657448,-5.4524994,-13.101685,-0.039230347
1572434657468,-3.8049774,-13.062454,-4.6679688
1572434657488,-3.334259,-13.258591,-7.0215607
1572434657510,-2.0397797,-13.023239,-6.629303
1572434657528,-1.2160187,-11.375717,4.981781
1572434657548,1.5690613,-10.316589,3.608841
1572434657567,1.0198975,-9.963562,0.94143677
1572434657587,-1.2160187,-8.433716,-1.2160187
1572434657607,-0.7060852,-6.9823303,-0.23536682
1572434657627,-0.43148804,-6.1977997,0.6276245
1572434657647,-0.039230347,-6.1977997,0.11767578
1572434657667,-0.039230347,-6.1977997,-0.039230347
1572434657688,0.9022064,-5.844757,-0.15690613
1572434657707,3.0596771,-4.432602,-0.7453003
1572434657728,5.0210114,-2.7458649,-2.471283
1572434657747,5.099457,-2.0397797,-3.608841
1572434657768,3.883438,-2.4320526,-2.9812164
1572434657787,-1.8828735,-2.7850952,4.1187897
1572434657806,-9.139801,-10.198914,-6.5900726
1572434657826,-14.474609,-17.848099,-5.530945
1572434657847,-13.611633,-20.00557,-0.94143677
1572434657867,-6.3154907,-14.788422,1.8828735
1572434657887,-1.3337097,-9.963562,-0.9806671
1572434657906,-0.23536682,-8.119904,0.9022064
1572434657928,0.2745819,-10.238144,-1.1375732
1572434657949,0.9022064,-11.924881,-1.5298309
1572434657968,-0.23536682,-11.454163,-1.7651978
1572434657986,-1.8044281,-10.591187,-1.7651978
1572434658006,-2.9812164,-9.414383,-1.255249
1572434658026,-3.608841,-8.669083,-0.47071838
1572434658045,-3.6873016,-8.237579,-0.07846069
1572434658065,-3.334259,-7.9629974,0.0
1572434658085,-2.9420013,-8.198364,0.0
1572434658105,-2.471283,-8.669083,-0.039230347
1572434658125,-2.2751465,-8.865219,-0.23536682
1572434658145,-2.2359161,-8.629852,-0.31381226
1572434658165,-2.2359161,-7.8060913,-0.07846069
1572434658184,-2.471283,-7.727646,-0.15690613
1572434658205,-2.6674042,-8.551407,-0.43148804
1572434658225,-2.8635406,-9.179031,-0.7060852
1572434658245,-3.4911652,-9.845871,-1.8828735
1572434658264,-3.765747,-10.120468,-1.3337097
1572434658285,-3.608841,-10.120468,-0.39227295
1572434658305,-3.608841,-10.35582,0.11767578
1572434658325,-3.765747,-10.983444,0.19613647
1572434658344,-3.608841,-12.121017,0.0
1572434658365,-3.334259,-13.572403,0.11767578
1572434658385,-3.3734894,-15.023788,0.15690613
1572434658403,-2.902771,-15.29837,0.86299133
1572434658424,-1.8828735,-14.945343,2.3928223
1572434658444,-0.50994873,-14.317703,6.472397
1572434658464,-2.1182404,-13.297821,7.4530487
1572434658484,-3.2165833,-12.709427,3.883438
1572434658504,-3.8442078,-11.061905,-1.3337097
1572434658523,-5.2171326,-12.356384,-3.5696259
1572434658546,-5.2955933,-13.023239,-2.9812164
1572434658563,-3.765747,-12.47406,-3.2558136
1572434658584,-1.6082916,-11.336487,-3.6873016
1572434658603,1.3337097,-10.551956,4.824875
1572434658623,1.7259674,-9.963562,2.5497284
1572434658643,-0.11767578,-9.728195,0.07846069
1572434658663,-2.628189,-8.472946,-1.4906158
1572434658685,-1.5690613,-8.041458,-0.19613647
1572434658704,-0.39227295,-7.727646,0.39227295
1572434658723,0.43148804,-7.217697,0.19613647
1572434658743,0.823761,-6.8646545,-0.39227295
1572434658762,2.0397797,-6.1585693,-0.7060852
1572434658813,3.3734894,-4.9033203,-1.2160187
1572434658813,3.765747,-3.5303955,-2.1966858
1572434658821,3.0596771,-2.7850952,-2.8635406
1572434658841,2.0005493,-3.3734894,-2.3143768
1572434658862,-4.5110626,-3.2950287,3.3734894
1572434658882,-7.923767,-10.35582,-6.629303
1572434658901,-11.258041,-13.611633,-4.550293
1572434658922,-9.3359375,-16.122131,0.039230347
1572434658942,-4.275696,-14.003891,0.50994873
1572434658963,-2.1966858,-11.258041,-0.823761
1572434658981,-2.6674042,-10.748093,-0.6276245
1572434659001,-1.4513855,-12.160248,-1.4121552
1572434659021,-1.2944794,-12.081787,-1.3729248
1572434659041,-1.6082916,-11.14035,-1.6082916
1572434659061,-1.9613342,-11.061905,-1.8828735
1572434659081,-2.3928223,-10.708862,-1.8828735
1572434659100,-3.0596771,-9.845871,-1.9221039
1572434659120,-3.334259,-8.708313,-1.8044281
1572434659141,-3.2950287,-7.5315094,-1.3729248
1572434659160,-3.0204468,-7.3746033,-0.823761
1572434659180,-2.471283,-7.5315094,-0.31381226
1572434659200,-2.1182404,-7.6884155,-0.2745819
1572434659219,-1.9613342,-7.6884155,-0.23536682
1572434659240,-2.0005493,-7.492279,-0.23536682
1572434659259,-2.1574707,-7.8060913,-0.3530426
1572434659279,-2.8243103,-8.786758,-0.47071838
1572434659299,-3.4519348,-10.002777,0.07846069
1572434659319,-4.3541565,-10.198914,0.5491791
1572434659339,-4.9425507,-10.159683,0.823761
1572434659359,-5.0602264,-9.453613,0.43148804
1572434659379,-4.4718323,-9.100571,0.15690613
1572434659398,-3.8049774,-9.3359375,-0.15690613
1572434659418,-3.4127197,-10.081238,-0.9022064
1572434659439,-3.0989075,-10.512726,-1.255249
1572434659458,-3.177353,-10.904999,-1.3729248
1572434659478,-2.9420013,-11.258041,-1.1768036
1572434659498,-3.1381226,-13.101685,-1.647522
1572434659518,-3.0989075,-15.29837,-1.2160187
1572434659538,-1.9221039,-16.318268,-0.9806671
1572434659558,0.9806671,-16.357498,1.6867371
1572434659578,1.3729248,-15.219925,9.453613
1572434659597,0.039230347,-14.043121,7.2961426
1572434659617,-0.39227295,-13.4939575,2.7066345
1572434659641,-2.0005493,-13.337051,-3.177353
1572434659658,-3.2558136,-13.611633,-4.393387
1572434659678,-5.923218,-12.51329,-3.3734894
1572434659698,-6.9823303,-10.630417,-2.2359161
1572434659717,-5.844757,-9.571289,-3.2950287
1572434659738,-2.5889587,-9.257477,-4.15802
1572434659757,-0.5491791,-8.825989,4.2364655
1572434659777,1.0591125,-8.159134,4.1972504
1572434659797,0.66685486,-7.727646,1.7259674
1572434659817,-0.823761,-7.0215607,-1.4513855
1572434659837,-0.6276245,-7.1392365,-0.50994873
1572434659857,-0.23536682,-7.492279,0.039230347
1572434659877,-0.19613647,-7.5315094,0.15690613
1572434659897,0.11767578,-7.217697,-0.31381226
1572434659916,0.7453003,-6.7077484,-0.9022064
1572434659937,1.7651978,-6.1193542,-1.3729248
1572434659956,2.3928223,-5.138687,-1.8828735
1572434659977,2.510498,-4.393387,-2.1574707
1572434659996,2.3143768,-4.3541565,-2.2359161
1572434660016,-4.0795593,-2.0005493,2.7066345
1572434660036,-6.1977997,-11.4149475,-9.688965
1572434660056,-8.904434,-12.866333,-7.766861
1572434660076,-9.688965,-12.984009,1.6082916
1572434660095,-4.3541565,-13.101685,2.0005493
1572434660115,-1.7651978,-11.689529,-0.7453003
1572434660136,-2.471283,-10.708862,0.23536682
1572434660157,-1.3729248,-11.846436,-1.255249
1572434660175,-0.94143677,-11.72876,-1.255249
1572434660195,-1.3337097,-10.748093,-1.0983429
1572434660215,-2.1574707,-11.061905,-1.2944794
1572434660235,-2.5497284,-10.904999,-1.255249
1572434660256,-2.6674042,-10.238144,-1.2160187
1572434660275,-3.0989075,-9.492844,-1.3729248
1572434660296,-3.2950287,-9.296707,-1.4121552
1572434660315,-3.6873016,-9.532059,-1.0591125
1572434660334,-3.2165833,-9.492844,-0.66685486
1572434660354,-2.7066345,-8.943665,-0.43148804
1572434660375,-2.1966858,-8.551407,-0.2745819
1572434660394,-1.9221039,-8.119904,-0.15690613
1572434660414,-1.8436432,-7.649185,-0.039230347
1572434660434,-2.2751465,-7.2961426,0.19613647
1572434660454,-2.6674042,-7.2961426,-0.3530426
1572434660474,-2.7850952,-7.8060913,-0.31381226
1572434660494,-3.0204468,-8.237579,-0.6276245
1572434660513,-3.1381226,-8.27681,-0.823761
1572434660534,-2.902771,-8.669083,-1.7259674
1572434660554,-2.5889587,-9.806656,-2.2359161
1572434660575,-2.3143768,-11.061905,-1.3337097
1572434660593,-2.07901,-11.650299,-0.9022064
1572434660616,-1.8828735,-12.277924,-1.2160187
1572434660633,-1.9221039,-11.689529,-0.31381226
1572434660653,-2.5889587,-12.238693,-0.039230347
1572434660673,-3.177353,-14.043121,0.039230347
1572434660694,-2.07901,-15.4552765,1.1375732
1572434660713,-0.9022064,-14.6315155,2.6674042
1572434660735,-0.94143677,-13.101685,4.6679688
1572434660753,-2.9420013,-12.748642,4.550293
1572434660773,-5.099457,-12.43483,2.2751465
1572434660792,-5.099457,-11.964111,-0.43148804
1572434660812,-6.001663,-10.43428,-4.0795593
1572434660833,-6.3154907,-11.022675,-2.902771
1572434660852,-4.5110626,-11.14035,-1.1375732
1572434660872,-2.3143768,-11.061905,-1.6867371
1572434660892,1.255249,-11.689529,-4.15802
1572434660915,4.15802,-11.689529,-5.4917297
1572434660934,4.746414,-10.983444,-5.0602264
1572434660953,3.6480713,-9.179031,-2.7458649
1572434660971,2.0005493,-7.6884155,0.0
1572434660992,0.15690613,-6.511612,1.4513855
1572434661012,-0.07846069,-5.8839874,0.50994873
1572434661031,0.15690613,-5.687851,0.23536682
1572434661051,0.19613647,-5.6094055,-0.23536682
1572434661071,0.7453003,-5.805542,-1.3337097
1572434661091,1.5298309,-5.0602264,-1.8436432
1572434661111,2.4320526,-4.4718323,-1.7651978
1572434661132,2.9812164,-3.6873016,-1.4513855
1572434661153,4.1972504,-4.001114,-1.8044281
1572434661172,3.6480713,-5.7270813,-0.9022064
1572434661191,2.8635406,-7.923767,0.43148804
1572434661211,-1.8828735,-11.297256,4.4718323
1572434661231,-8.904434,-15.219925,4.9033203
1572434661250,-15.259155,-17.769653,10.042007
1572434661271,-14.317703,-20.319382,9.100571
1572434661293,-7.8060913,-16.67131,5.648636
1572434661310,-1.647522,-11.297256,1.8044281
1572434661333,4.707199,-8.943665,0.7060852
1572434661350,8.551407,-9.767426,1.4906158
1572434661369,6.668518,-10.591187,2.3143768
1572434661389,6.3154907,-9.845871,1.255249
1572434661409,2.7458649,-9.492844,1.0198975
1572434661429,-0.3530426,-9.296707,-0.86299133
1572434661450,-1.8044281,-9.375153,-5.4524994
1572434661469,-2.9812164,-9.885101,-7.884552
1572434661490,-2.1574707,-10.198914,-7.4530487
1572434661509,-1.2160187,-10.159683,-5.7270813
1572434661530,-0.78453064,-10.002777,-3.6480713
1572434661549,-0.66685486,-10.081238,-1.4906158
1572434661571,-0.66685486,-9.924332,-0.823761
1572434661588,-0.66685486,-9.688965,0.7060852
1572434661608,-0.7060852,-9.296707,3.2165833
1572434661628,-0.50994873,-8.472946,3.8049774
1572434661648,0.39227295,-8.590622,3.1381226
1572434661669,1.255249,-9.218246,0.86299133
1572434661688,1.6082916,-9.924332,-2.353592
1572434661709,0.7453003,-10.238144,-4.3541565
1572434661731,-0.039230347,-11.611069,-3.0204468
1572434661749,-0.86299133,-12.944778,-1.9613342
1572434661768,-2.5497284,-13.846985,-1.5298309
1572434661788,-4.6679688,-14.396164,-0.823761
1572434661808,-6.2762604,-14.945343,0.823761
1572434661827,-3.4911652,-15.965225,2.0397797
1572434661873,-1.5690613,-15.808319,1.4906158
1572434661875,-1.2944794,-15.29837,0.7453003
1572434661888,-2.1966858,-15.965225,-1.6867371
1572434661912,-4.2364655,-16.514404,-3.0204468
1572434661926,-4.824875,-16.043686,-1.2160187
1572434661948,-4.432602,-14.866882,2.471283
1572434661967,-2.471283,-13.886215,3.4127197
1572434661986,-1.4906158,-12.827103,1.7259674
1572434662008,-1.4121552,-12.238693,0.9022064
1572434662031,-4.275696,-11.179581,-1.0591125
1572434662047,-7.4530487,-8.198364,-5.256363
1572434662066,-16.749756,-6.786209,6.7077484
1572434662086,-16.043686,-8.865219,1.647522
1572434662106,-11.807205,-9.3359375,-2.5497284
1572434662125,-8.551407,-7.766861,-3.5696259
1572434662147,-7.4530487,-6.8646545,-3.4127197
1572434662166,-6.825424,-6.9823303,-2.8243103
1572434662186,-7.0215607,-7.0215607,-1.3337097
1572434662205,-6.472397,-6.943115,0.11767578
1572434662228,-4.746414,-6.354706,0.11767578
1572434662247,-3.0989075,-5.6094055,-1.2160187
1572434662267,-1.8828735,-4.981781,-2.6674042
1572434662286,22.437622,-7.217697,12.984009
1572434662305,10.198914,-4.1187897,10.983444
1572434662326,2.7458649,-3.8049774,14.5923
1572434662344,-0.58839417,-4.981781,10.551956
1572434662364,-1.8044281,-6.2762604,8.708313
1572434662384,-2.3928223,-5.7663116,6.903885
1572434662404,-2.2751465,-3.8442078,7.9629974
1572434662425,-1.5298309,-2.2359161,8.708313
1572434662444,-0.6276245,-0.94143677,7.5315094
1572434662465,0.07846069,-1.1375732,7.9629974
1572434662486,0.15690613,-1.0591125,8.943665
1572434662504,0.31381226,-1.6082916,9.571289
1572434662527,0.2745819,-0.66685486,8.825989
1572434662543,-0.2745819,-0.58839417,7.9629974
1572434662563,-1.2944794,-0.11767578,7.8453217
1572434662583,-1.4906158,0.07846069,7.9629974
1572434662604,-0.9022064,0.31381226,8.865219
1572434662624,-0.86299133,0.43148804,9.571289
1572434662646,-1.4121552,0.6276245,10.002777
1572434662663,-1.7259674,0.5491791,10.39505
1572434662683,-1.1375732,0.3530426,10.983444
1572434662717,-0.66685486,0.5491791,11.179581
1572434662728,-0.9022064,0.5491791,11.493393
1572434662742,-1.255249,0.9806671,11.924881
1572434662762,-1.8436432,1.255249,11.179581
1572434662783,-1.8044281,0.7453003,10.35582
1572434662802,-1.2160187,-0.15690613,9.257477
1572434662828,-0.3530426,-0.039230347,9.022125
1572434662868,0.39227295,0.0,9.139801
1572434662870,0.19613647,-0.039230347,8.982895
1572434662882,-0.39227295,0.50994873,7.727646
1572434662903,-0.7060852,1.7259674,6.825424
1572434662923,-1.4513855,2.5889587,7.2961426
1572434662947,-3.6480713,3.8049774,10.787323
1572434663295,-2.471283,3.765747,10.042007
1572434663295,-2.7850952,3.608841,9.924332
1572434663295,-2.07901,1.8044281,9.453613
1572434663295,-1.9221039,1.0983429,9.924332
1572434663295,-2.0397797,0.6276245,10.277374
1572434663296,-1.8044281,0.78453064,10.4734955
1572434663296,-1.1768036,1.0591125,10.551956
1572434663296,-1.0983429,1.255249,10.512726
1572434663296,-1.3729248,1.1768036,10.4734955
1572434663296,-1.647522,1.1375732,10.198914
1572434663296,-1.7259674,1.3729248,9.688965
1572434663296,-1.7259674,1.6082916,8.982895
1572434663296,-1.4906158,1.8044281,8.433716
1572434663296,-1.5298309,2.0397797,8.590622
1572434663296,-1.7259674,2.1182404,9.296707
1572434663297,-1.7651978,2.1182404,9.924332
1572434663297,-1.6867371,2.2359161,9.845871
1572434663313,-1.4513855,2.2359161,9.610519
1572434663328,-1.0983429,2.07901,9.532059
1572434663340,-0.7453003,2.1966858,9.806656
1572434663631,-0.78453064,2.3928223,9.610519
1572434663631,-0.7453003,2.4320526,9.688965
1572434663631,-0.94143677,2.3143768,9.571289
1572434663631,-1.1768036,2.2751465,9.179031
1572434663631,-1.255249,2.5497284,9.179031
1572434663634,-0.58839417,2.3928223,9.375153
1572434663634,-0.7453003,2.6674042,9.139801
1572434663634,-0.7060852,3.0204468,9.257477
1572434663634,-0.39227295,2.902771,9.963562
1572434663634,-0.19613647,2.7458649,10.43428
1572434663634,0.23536682,2.7458649,10.4734955
1572434663634,0.7453003,2.7850952,10.042007
1572434663634,0.5491791,2.7458649,9.767426
1572434663634,0.3530426,2.7458649,9.610519
1572434663653,0.5491791,2.3143768,9.64975
1572434663675,0.07846069,1.9221039,9.571289
1572434663681,-0.039230347,1.7259674,9.532059
1572434663700,-0.07846069,1.4513855,9.179031
1572434663720,-0.31381226,1.5298309,9.3359375
1572434663738,-0.58839417,1.8436432,9.610519
1572434663764,-0.7060852,2.1182404,9.688965
1572434663779,-0.47071838,2.2359161,9.532059
1572434663797,0.39227295,2.0005493,9.492844
1572434663817,0.66685486,1.647522,10.591187
1572434663837,1.1768036,1.3729248,11.4149475
1572434663861,1.0198975,1.0983429,11.964111
1572434663877,0.9806671,0.7453003,11.218811
1572434663899,0.7060852,0.78453064,9.688965
1572434663917,-0.2745819,1.3337097,8.472946
1572434663936,-0.5491791,1.4513855,8.159134
1572434663961,-0.15690613,1.7259674,8.708313
1572434663977,0.23536682,1.9221039,9.218246
1572434663996,0.2745819,2.1574707,9.414383
1572434664016,0.23536682,2.4320526,8.982895
1572434664038,0.2745819,2.7458649,9.06134
1572434664066,0.50994873,2.9812164,8.982895
1572434664077,1.0591125,2.9812164,9.610519
1572434664099,1.3729248,2.9812164,10.120468
1572434664116,1.5298309,2.8243103,10.43428
1572434664136,1.4121552,2.471283,10.081238
1572434664156,1.1768036,2.353592,9.375153
1572434664176,0.7453003,2.3928223,8.433716
1572434664202,0.3530426,2.353592,7.6884155
1572434664216,0.31381226,2.5497284,7.609955
1572434664236,0.58839417,2.7850952,7.766861
1572434664255,0.15690613,3.2950287,8.159134
1572434664280,-0.2745819,3.4911652,9.257477
1572434664295,-0.11767578,2.9420013,10.081238
1572434664315,0.039230347,2.7458649,10.159683
1572434664336,-0.11767578,2.7458649,9.64975
1572434664358,-0.823761,3.0989075,9.139801
1572434664377,-1.2944794,3.177353,9.3359375
1572434664396,-1.1375732,3.1381226,9.296707
1572434664419,-0.9022064,3.0989075,8.982895
1572434664435,-0.78453064,3.334259,9.06134
1572434664455,-0.7453003,3.3734894,9.453613
1572434664482,-0.823761,3.2950287,10.042007
1572434664494,-0.823761,3.1381226,10.238144
1572434664514,-0.94143677,3.0204468,10.277374
1572434664535,-0.9022064,3.2950287,9.924332
1572434664554,-0.66685486,3.6873016,9.688965
1572434664573,-0.50994873,3.8049774,9.767426
1572434664593,-0.86299133,3.726532,8.786758
1572434664616,-1.647522,3.608841,8.943665
1572434664673,-1.8828735,3.2165833,9.3359375
1572434664674,-1.6082916,3.334259,8.904434
1572434664675,-1.2160187,3.5303955,8.629852
1572434664701,-0.94143677,3.8442078,8.041458
