1572437372779,-1.6082916,-4.864105,1.0983429
1572437372799,-0.66685486,-7.2569275,1.9221039
1572437372818,2.0005493,-13.80777,2.7850952
1572437372840,1.4121552,-13.140915,0.6276245
1572437372858,1.2160187,-10.042007,-1.2944794
1572437372878,1.6867371,-8.198364,-2.2359161
1572437372898,1.9221039,-8.629852,-1.9613342
1572437372918,2.902771,-9.885101,-0.7060852
1572437372938,3.4911652,-10.081238,0.07846069
1572437372957,3.608841,-9.571289,0.7060852
1572437372977,3.883438,-9.845871,2.2359161
1572437372998,3.9618835,-10.120468,2.7850952
1572437373017,2.9420013,-10.198914,1.8436432
1572437373037,1.9221039,-9.885101,1.3337097
1572437373057,2.0005493,-10.43428,0.07846069
1572437373077,-2.1966858,-8.35527,2.8635406
1572437373098,-1.9221039,-7.5707397,1.5298309
1572437373118,-3.726532,-8.472946,0.9806671
1572437373137,-1.5690613,-11.846436,0.58839417
1572437373157,-0.58839417,-11.179581,0.039230347
1572437373176,-1.2160187,-10.551956,0.15690613
1572437373198,-2.1966858,-9.688965,1.4906158
1572437373217,-1.7259674,-8.669083,0.9806671
1572437373236,-1.3337097,-9.571289,0.19613647
1572437373258,-0.31381226,-10.159683,-0.7060852
1572437373278,5.0210114,-11.375717,-1.4121552
1572437373296,7.5707397,-10.787323,-1.5298309
1572437373316,8.5121765,-10.081238,-0.66685486
1572437373336,6.7077484,-8.982895,0.0
1572437373356,5.138687,-8.825989,0.039230347
1572437373375,3.2165833,-8.825989,0.7453003
1572437373396,0.5491791,-8.237579,0.9022064
1572437373417,-2.5889587,-8.237579,0.6276245
1572437373436,-5.4917297,-8.982895,0.039230347
1572437373455,-4.6287384,-11.022675,0.47071838
1572437373474,-1.7651978,-11.650299,3.2950287
1572437373495,-0.58839417,-10.591187,5.805542
1572437373514,-0.31381226,-10.983444,5.2955933
1572437373535,0.7060852,-12.238693,2.7850952
1572437373554,3.608841,-13.4939575,0.50994873
1572437373574,5.7663116,-12.748642,0.11767578
1572437373596,6.1977997,-9.571289,1.0198975
1572437373615,7.5315094,-7.649185,2.4320526
1572437373634,8.865219,-7.2961426,3.2558136
1572437373654,8.825989,-7.4530487,3.334259
1572437373675,7.2569275,-8.669083,3.5696259
1572437373694,2.4320526,-10.748093,4.1972504
1572437373714,-1.8828735,-12.081787,2.902771
1572437373733,-3.8049774,-10.512726,0.11767578
1572437373753,-0.07846069,-8.5121765,0.5491791
1572437373773,2.8635406,-8.237579,0.9022064
1572437373793,2.2359161,-7.609955,0.43148804
1572437373815,0.823761,-7.335373,1.0198975
1572437373833,-0.7060852,-7.335373,1.8436432
1572437373853,0.23536682,-8.159134,2.5497284
1572437373874,2.8635406,-9.688965,3.765747
1572437373893,4.0795593,-8.865219,5.687851
1572437373912,4.707199,-7.492279,5.4917297
1572437373933,5.6094055,-6.9823303,4.5110626
1572437373953,6.23703,-6.7077484,4.15802
1572437373974,4.9425507,-7.178467,4.3541565
1572437373994,3.2165833,-7.884552,4.275696
1572437374014,1.647522,-8.982895,4.0795593
1572437374031,0.47071838,-9.963562,4.1187897
1572437374051,-0.039230347,-11.767975,6.9823303
1572437374071,2.2751465,-12.121017,8.747528
1572437374091,3.0596771,-10.669632,9.022125
1572437374112,6.393936,-10.277374,8.433716
1572437374131,11.885666,-12.199478,5.3740387
1572437374151,12.944778,-13.690079,3.2950287
1572437374172,11.454163,-14.866882,0.94143677
1572437374193,6.8646545,-16.906662,-4.707199
1572437374211,7.1000214,-16.63208,1.3729248
1572437374232,4.314926,-14.356934,0.50994873
1572437374250,2.353592,-12.866333,5.0602264
1572437374272,-0.7060852,-12.277924,6.629303
1572437374292,-2.0005493,-11.650299,4.550293
1572437374311,-2.9420013,-11.375717,0.58839417
1572437374330,0.5491791,-10.39505,-0.039230347
1572437374350,-2.2359161,-9.3359375,3.6480713
1572437374371,-2.07901,-4.3541565,9.767426
1572437374392,-1.7259674,-2.3143768,11.297256
1572437374411,0.19613647,-1.9221039,11.375717
1572437374430,1.9221039,-1.9613342,9.845871
1572437374450,1.4121552,-6.0408936,5.1779175
1572437374471,2.9812164,-6.23703,6.903885
1572437374491,4.15802,-5.413269,3.0989075
1572437374510,5.4524994,-5.7270813,0.86299133
1572437374536,4.1972504,-6.472397,1.4906158
1572437374549,3.2950287,-6.5900726,2.510498
1572437374569,3.3734894,-6.5900726,2.5889587
1572437374588,3.177353,-6.5900726,-0.039230347
1572437374608,2.5889587,-5.8839874,-2.1182404
1572437374629,2.0005493,-4.864105,-2.5889587
1572437374649,3.4911652,-2.3928223,-0.19613647
1572437374668,4.1187897,-0.47071838,0.11767578
1572437374688,4.550293,-0.5491791,-2.628189
1572437374708,4.550293,-3.334259,-4.6287384
1572437374728,1.4906158,-8.904434,-1.3337097
1572437374748,-0.039230347,-13.180145,5.4917297
1572437374767,4.1972504,-15.925995,10.983444
1572437374790,6.825424,-17.534286,9.688965
1572437374810,7.4530487,-17.808884,9.179031
1572437374827,8.982895,-14.827652,9.139801
1572437374848,7.3746033,-12.47406,7.649185
1572437374867,5.7270813,-11.493393,5.530945
1572437374889,8.198364,-10.630417,9.610519
1572437374907,5.8839874,-10.551956,15.690643
1572437374927,3.0596771,-10.238144,14.317703
1572437374948,2.5497284,-9.688965,9.963562
1572437374969,1.9613342,-6.4331665,10.198914
1572437374988,3.4127197,-5.687851,12.121017
1572437375007,5.099457,-5.570175,11.061905
1572437375026,5.4917297,-6.393936,6.5508423
1572437375046,3.5303955,-6.472397,5.7663116
1572437375067,-2.1182404,-6.903885,6.629303
1572437375088,-1.2944794,-6.5900726,5.570175
1572437375108,-2.902771,-6.001663,5.256363
1572437375129,-3.6480713,-4.824875,4.589508
1572437375146,-1.8044281,-2.7066345,4.3541565
1572437375166,2.6674042,-1.3729248,4.824875
1572437375185,2.7458649,-0.7060852,7.1000214
1572437375207,1.0591125,-2.6674042,8.825989
1572437375226,3.9226532,-5.648636,2.9420013
1572437375246,3.9226532,-3.3734894,2.902771
1572437375266,2.510498,-0.23536682,7.609955
1572437375287,1.2944794,0.07846069,10.748093
1572437375306,0.7060852,0.15690613,10.944229
1572437375325,0.39227295,-0.66685486,8.590622
1572437375345,0.5491791,-1.1375732,7.178467
1572437375366,1.1375732,-1.4121552,6.629303
1572437375386,1.1768036,-0.9022064,7.4530487
1572437375405,0.9022064,-0.43148804,8.27681
1572437375436,0.94143677,-0.9022064,9.728195
1572437375476,0.07846069,-0.39227295,10.002777
1572437375476,-1.0198975,0.2745819,9.492844
1572437375497,-1.3337097,0.5491791,9.3359375
1572437375511,-1.0591125,1.1768036,9.610519
1572437375533,-0.6276245,1.3337097,10.002777
1572437375673,1.8436432,1.2944794,9.532059
1572437375673,-1.647522,1.2160187,9.492844
1572437375675,-2.902771,1.8828735,9.453613
1572437375675,-3.6873016,1.6867371,12.709427
1572437375675,-2.0005493,1.0198975,11.924881
1572437375675,-1.4121552,0.6276245,11.179581
1572437375675,-1.3337097,0.23536682,10.35582
1572437375686,-1.0591125,-0.2745819,9.218246
1572437375781,-0.78453064,0.2745819,9.610519
1572437375781,0.39227295,0.5491791,10.551956
1572437375781,-0.15690613,0.2745819,10.277374
1572437375781,-0.43148804,0.43148804,9.64975
1572437375788,-1.8828735,1.5298309,9.571289
1572437375817,-0.6276245,1.6082916,8.159134
1572437375822,-1.255249,2.0397797,9.179031
1572437375842,-1.9221039,2.0397797,9.767426
1572437375863,-2.1182404,1.6082916,9.845871
1572437375882,-1.8436432,1.647522,9.806656
1572437375901,-1.8044281,2.353592,9.179031
1572437375921,-1.6082916,2.510498,8.629852
1572437375943,-0.9022064,2.1966858,8.904434
1572437375961,-0.5491791,2.353592,9.3359375
1572437375982,-1.0198975,2.3143768,9.963562
1572437376004,-1.0591125,1.9613342,10.081238
1572437376020,-1.4121552,2.1182404,9.767426
1572437376041,-1.1768036,2.07901,9.64975
1572437376066,-1.0983429,2.2359161,9.688965
1572437376080,-1.0983429,2.4320526,9.375153
1572437376102,-1.0591125,2.7850952,8.669083
1572437376120,-1.0591125,2.8243103,8.394485
1572437376140,-0.9806671,2.8243103,8.786758
1572437376160,-1.0983429,2.7458649,9.375153
1572437376181,-1.3337097,2.6674042,9.688965
1572437376200,-1.4121552,2.8243103,9.688965
1572437376220,-1.2944794,2.8243103,9.179031
1572437376239,-1.4513855,3.0989075,8.5121765
1572437376259,-1.4906158,3.0204468,8.159134
1572437376279,-0.9022064,3.2950287,8.31604
1572437376303,-0.50994873,3.4519348,8.5121765
1572437376319,-0.78453064,3.2950287,9.06134
1572437376339,-1.2944794,3.177353,9.571289
1572437376359,-1.8044281,3.2558136,9.532059
1572437376378,-1.7259674,3.4127197,9.179031
1572437376399,-1.2944794,3.726532,8.982895
1572437376418,-1.0198975,3.9618835,9.375153
1572437376439,-1.9221039,4.15802,8.159134
1572437376462,-2.353592,3.6873016,8.041458
1572437376478,-2.9420013,3.2165833,8.708313
1572437376498,-3.4127197,3.4519348,9.571289
1572437376518,-3.0596771,3.5303955,9.492844
1572437376538,-2.7458649,3.8442078,8.002228
