1572432236946,3.2991333,-9.122604,-1.6743774
1572432236946,3.7085419,-8.083527,-1.2027283
1572432236946,3.9359894,-8.109863,-0.21391296
1572432236946,3.1267548,-8.844879,0.9831848
1572432237163,3.1267548,-9.328506,1.6463776
1572432237163,3.452362,-9.208801,1.9001617
1572432237163,3.8306427,-8.914307,2.3311157
1572432237165,3.6510773,-8.595886,2.5226593
1572432237165,3.5936127,-8.495331,2.130005
1572432237165,3.9335938,-8.696442,1.5625763
1572432237165,4.479477,-9.14415,1.134018
1572432237165,4.817047,-9.419495,0.885025
1572432237165,5.1067505,-9.254288,1.4548492
1572432237165,5.6215057,-8.2535095,1.371048
1572432237165,6.299057,-7.3317413,0.72221375
1572432237388,6.8114166,-7.0324707,0.29125977
1572432237388,6.9526825,-7.5496216,0.7557373
1572432237390,7.9917603,-9.340485,1.1699371
1572432237390,10.225555,-10.535187,0.5115204
1572432237390,9.964584,-11.016418,-3.3359528
1572432237391,8.676514,-10.1545105,-3.3191986
1572432237391,7.441101,-11.27739,-3.8866272
1572432237391,2.1116028,-12.460129,-2.2633514
1572432237391,0.040618896,-13.3962555,-0.37911987
1572432237391,-0.30174255,-12.9653015,0.9017792
1572432237391,0.43327332,-13.470474,1.2896423
1572432237609,1.9057007,-15.472031,1.7301788
1572432237610,1.9057007,-13.338791,-1.2266693
1572432237610,4.2089233,-10.065918,-3.2641296
1572432237610,2.9519653,-8.330124,-1.4134064
1572432237610,2.9519653,-7.372452,-0.37911987
1572432237610,3.385315,-6.8265686,0.44448853
1572432237610,4.39328,-6.330963,0.72221375
1572432237610,5.2527924,-6.266327,1.4572296
1572432237618,5.595169,-7.1856995,0.5282898
1572432237618,2.681427,-8.196045,-0.8531647
1572432237618,1.8578186,-7.523285,-1.4469299
1572432237831,1.1012573,-6.4674377,-1.173996
1572432237831,0.8235321,-6.060425,-1.0542755
1572432237831,1.7357178,-6.43631,-1.2122955
1572432237831,1.7357178,-7.3844147,-2.1340637
1572432237831,4.065277,-8.995712,-3.960846
1572432237831,7.4626465,-10.396317,-7.784378
1572432237831,11.159302,-8.492935,-1.7222595
1572432237831,15.557449,-7.602295,-1.233841
1572432237831,15.725037,-5.069229,-2.6943054
1572432237831,13.464905,-9.151337,-0.95851135
1572432237833,9.437866,-12.457733,0.28886414
1572432238056,3.2201233,-16.16156,0.21943665
1572432238056,-0.6465149,-16.353104,-1.9736481
1572432238056,-1.4868774,-10.221542,-1.8084564
1572432238056,-2.042328,-5.868881,0.037475586
1572432238057,-0.797348,-3.8697205,2.335907
1572432238057,2.147522,-4.3557434,4.435623
1572432238057,2.147522,-7.4634247,3.0445862
1572432238057,4.1371,-10.204788,2.3454895
1572432238057,2.7221222,-10.341248,3.1116333
1572432238059,3.100418,-9.146545,3.427658
1572432238059,3.100418,-8.6054535,4.5433655
1572432238059,3.5648804,-8.88797,2.177887
1572432238264,3.99823,-9.654114,-0.28573608
1572432238264,3.9000702,-9.970154,-0.15644836
1572432238264,3.9000702,-8.6054535,-0.6352997
1572432238264,4.2376556,-7.650177,-0.98724365
1572432238264,4.163437,-8.217606,-0.316864
1572432238264,4.125122,-8.885574,0.123672485
1572432238265,4.0868225,-8.943039,0.30801392
1572432238267,4.0988007,-8.78981,0.65278625
1572432238267,2.9376068,-8.794601,1.2058411
1572432238267,2.6239624,-8.962189,1.7684784
1572432238487,3.0525208,-9.156128,2.0964966
1572432238487,3.0525208,-8.847275,2.0102997
1572432238487,3.8689423,-8.6844635,1.7972107
1572432238487,4.6087646,-8.804184,1.5003357
1572432238487,4.999008,-8.993317,1.1986694
1572432238487,5.3389893,-8.773056,0.9305115
1572432238487,6.01416,-8.217606,1.2178192
1572432238489,6.792267,-8.186478,1.4237213
1572432238490,7.867264,-8.282242,0.9903717
1572432238490,8.982971,-9.098663,0.8730469
1572432238490,10.68045,-9.393158,-1.3248291
1572432238710,9.4713745,-9.536804,-5.392578
1572432238710,8.101898,-9.151337,-2.8283844
1572432238710,7.405182,-10.66687,-3.6352234
1572432238710,2.7077637,-12.417023,-2.9432983
1572432238711,1.8530273,-13.642853,-0.089416504
1572432238711,1.1658936,-14.389847,2.1012726
1572432238713,1.7285309,-15.642014,2.6854553
1572432238713,2.432434,-15.670746,1.5266724
1572432238713,2.432434,-12.208725,-1.7749329
1572432238713,4.1059723,-9.215973,-3.4245453
1572432238713,2.8322601,-7.2287903,-2.1460419
1572432238931,2.8322601,-6.0915527,-0.4150238
1572432238931,3.6175537,-6.125061,0.434906
1572432238931,5.2480164,-7.0899353,0.79403687
1572432238931,5.6765747,-7.8393097,0.9688263
1572432238931,5.025345,-8.148163,-0.024780273
1572432238932,2.9447937,-7.8704376,-1.4134064
1572432238932,2.4803162,-6.915146,-1.9928131
1572432238932,1.7812042,-6.275894,-1.4732666
1572432238933,1.3933411,-5.756363,-0.7980957
1572432238933,1.4986877,-6.053238,-0.7933197
1572432238933,2.2408905,-6.864868,-1.470871
1572432239043,2.2408905,-7.733963,-1.233841
1572432239043,3.859375,-9.649338,-4.202652
1572432239043,7.0795746,-9.445831,-4.082947
1572432239043,11.616592,-9.148941,-1.118927
1572432239044,15.037903,-8.792206,-1.5953674
1572432239044,16.026703,-8.990921,-2.945694
1572432239263,14.199936,-11.054733,-2.320816
1572432239263,9.591095,-12.285339,-1.6600189
1572432239263,1.7716217,-15.733002,-0.7861328
1572432239263,-1.1900024,-13.147263,-0.9202118
1572432239263,-2.1117706,-8.674896,-0.21151733
1572432239263,-1.9465637,-5.639038,1.157959
1572432239263,-0.29457092,-4.377304,2.718979
1572432239263,2.4827118,-5.548065,5.0940247
1572432239264,2.4827118,-9.175278,4.696594
1572432239264,2.6431122,-10.439423,3.6096191
1572432239264,2.1618805,-9.424271,2.9631958
1572432239488,3.222519,-8.6006775,2.5585632
1572432239488,3.222519,-9.043594,3.5904694
1572432239488,4.3406067,-9.989304,3.0565643
1572432239488,4.496231,-10.018036,-0.21391296
1572432239488,4.4938354,-9.532013,-0.9633026
1572432239488,4.168228,-8.248718,-1.5331268
1572432239488,4.2017365,-7.7387543,-2.1268768
1572432239489,3.8928986,-8.69165,-1.2386322
1572432239490,3.6247406,-9.079514,0.039871216
1572432239490,3.9168396,-8.8185425,0.8323517
1572432239490,4.2089233,-8.598282,1.4644165
1572432239710,4.065277,-8.595886,2.1324005
1572432239710,3.780365,-8.725174,2.4819489
1572432239710,3.6510773,-8.768265,2.335907
1572432239710,3.6510773,-8.806564,1.9360809
1572432239710,4.3190613,-9.060364,1.2752838
1572432239710,4.3190613,-9.2734375,0.7557373
1572432239711,4.757202,-9.012466,0.88023376
1572432239711,6.0237274,-8.528839,0.78686523
1572432239711,6.5815735,-8.102676,0.40856934
1572432239712,6.6677704,-7.64299,0.070999146
1572432239712,6.504959,-7.939865,0.34153748
1572432239934,7.7475586,-9.69722,0.5570221
1572432239934,9.840088,-10.84404,-3.1420288
1572432239934,9.164917,-10.164078,-3.024704
1572432239934,8.267105,-10.413086,-2.0742035
1572432239934,6.6653748,-11.890305,-0.5586853
1572432239935,2.6550903,-14.114517,0.9616394
1572432239935,0.543396,-14.873474,1.4644165
1572432239935,-0.92663574,-15.026703,1.7780609
1572432239935,-0.26583862,-14.784897,1.2250061
1572432239935,2.729309,-12.565475,0.094940186
1572432239936,2.729309,-10.132965,-2.0742035
1572432240156,3.6271362,-7.753128,-3.7286072
1572432240156,3.8330383,-6.625458,-1.628891
1572432240156,3.6247406,-5.938324,0.7844696
1572432240156,4.836212,-6.4770203,1.2034454
1572432240157,5.3629303,-7.128235,2.3167572
1572432240157,5.0205536,-7.745941,2.687851
1572432240157,1.9942932,-7.9207153,1.0885315
1572432240157,0.69662476,-7.4969482,-1.4996033
1572432240157,-0.2730255,-7.631012,-2.2513885
1572432240157,0.3327179,-7.7818604,-1.5043945
1572432240158,2.4803162,-7.626236,-0.8124695
1572432240379,2.4803162,-7.535248,-0.65444946
1572432240379,4.661438,-7.824951,-1.142868
1572432240379,6.03331,-9.113037,-3.1228638
1572432240380,7.0005646,-9.761856,-3.8124084
1572432240380,9.397156,-8.145767,-0.664032
1572432240380,13.891083,-6.994156,-0.35757446
1572432240380,15.088181,-8.277451,-1.4636841
1572432240380,13.852768,-13.113739,-1.1883545
1572432240380,9.409134,-15.934113,-2.4141846
1572432240380,6.60791,-16.25972,-2.5602264
1572432240381,-0.25386047,-9.946213,-0.8196564
1572432240381,-2.2290802,-6.424347,-0.26179504
1572432240581,-2.3200684,-4.643051,0.9137573
1572432240582,-0.79974365,-4.056473,3.355835
1572432240582,1.9966888,-6.218445,5.541748
1572432240582,1.9966888,-9.749893,6.269577
1572432240582,3.100418,-10.834457,5.311905
1572432240582,2.0278015,-9.924667,3.403717
1572432240582,2.729309,-9.093872,2.0270538
1572432240582,2.729309,-9.453003,1.9193115
1572432240582,2.923233,-10.650101,1.394989
1572432240582,3.1099854,-10.846436,-0.26419067
1572432240803,3.1099854,-9.517654,-1.3511658
1572432240804,3.7947235,-7.836914,-2.1412506
1572432240804,4.321457,-7.2695007,-1.6767731
1572432240804,4.5225677,-7.8345184,-0.1181488
1572432240804,4.8026886,-8.629395,0.9305115
1572432240804,4.977463,-8.969376,1.2010651
1572432240804,4.6997375,-8.775452,1.4620209
1572432240804,4.010208,-8.5264435,1.9672089
1572432240804,3.6079865,-8.64856,2.3766174
1572432240804,3.9000702,-9.014862,2.1036682
1572432240804,4.455536,-9.120209,1.2680969
1572432241032,4.6997375,-9.1393585,0.7198181
1572432241032,5.04451,-8.825729,0.8108063
1572432241032,5.4946136,-8.040421,0.7485504
1572432241032,5.7124786,-7.492157,0.4923706
1572432241032,5.9136047,-7.4155426,0.36547852
1572432241032,6.258362,-8.093094,0.97120667
1572432241033,7.793045,-9.551163,1.292038
1572432241033,9.696442,-10.539978,0.47561646
1572432241033,9.105072,-10.657288,-4.0709686
1572432241033,8.413147,-10.087463,-4.159561
1572432241034,7.4554596,-11.078674,-1.9066162
1572432241252,1.8745728,-13.2621765,-1.8012695
1572432241252,-0.06472778,-13.920593,-0.51797485
1572432241252,-0.18203735,-13.401047,1.3040009
1572432241252,0.7852173,-14.2222595,2.1084595
1572432241252,2.4276428,-14.059448,1.9384766
1572432241252,2.4276428,-11.006836,-1.470871
1572432241253,4.8984528,-8.389984,-4.4444733
1572432241253,5.4108124,-7.5208893,-2.4165802
1572432241253,4.611145,-7.101898,-0.826828
1572432241254,5.054077,-7.080353,-0.053497314
1572432241254,5.3605347,-7.5184937,0.41575623
1572432241475,4.6374817,-7.6453857,1.450058
1572432241475,2.6598816,-7.4586334,1.7924194
1572432241475,1.716568,-7.200058,0.35591125
1572432241475,0.7277527,-6.958252,-1.5522766
1572432241475,0.13638306,-6.8433228,-1.7390289
1572432241476,0.7732544,-6.8696594,-0.7645874
1572432241476,2.2337036,-7.0995026,-0.21151733
1572432241476,2.2337036,-7.611862,-0.56825256
1572432241478,4.0317535,-8.952621,-2.6033325
1572432241478,6.3828583,-10.3173065,-5.4380646
1572432241478,9.370819,-9.024445,-3.2713165
1572432241697,14.429779,-7.5975037,-1.4900208
1572432241697,17.432098,-5.500183,-2.940918
1572432241697,16.49118,-8.583908,-2.7014923
1572432241697,13.239853,-12.601379,-1.5283356
1572432241697,7.625458,-15.42894,-1.3942566
1572432241697,1.4388275,-16.03946,-0.8148651
1572432241698,-0.08866882,-11.464142,-0.09660339
1572432241699,-2.7486267,-7.4873657,0.8419342
1572432241699,-2.6360931,-4.559265,2.687851
1572432241699,-0.63453674,-3.120346,5.6853943
1572432241699,1.898529,-5.01416,8.364502
1572432241922,3.2368774,-9.280624,6.0373383
1572432241922,3.057312,-11.667648,2.6423645
1572432241922,2.7891693,-11.619766,0.7461548
1572432241922,2.7891693,-10.444199,1.9025574
1572432241923,3.306305,-10.571106,4.2345123
1572432241923,3.4571533,-9.986908,-1.4205933
1572432241925,3.677414,-8.969376,-4.3151855
1572432241925,3.773178,-7.5184937,-3.2808838
1572432241925,4.891281,-6.867264,-1.3870697
1572432241925,5.7148743,-7.3604736,-0.10139465
1572432241925,5.504196,-8.196045,0.81559753
1572432242146,5.4970093,-8.787415,1.1531677
1572432242146,5.3078613,-8.627014,1.3758392
1572432242146,4.582428,-8.198441,1.5984955
1572432242146,3.9551392,-8.363647,1.8834076
1572432242146,3.5265808,-8.80896,2.0797272
1572432242148,3.8737335,-9.251892,2.1156464
1572432242148,4.2927246,-9.481735,1.9384766
1572432242148,4.4459534,-9.587082,1.3806152
1572432242148,4.7404327,-9.366821,0.885025
1572432242148,4.9798584,-8.717987,0.885025
1572432242149,5.262375,-8.121826,0.7126465
1572432242368,6.062042,-7.607071,0.43013
1572432242368,7.0963287,-8.320541,1.122055
1572432242369,9.832901,-9.91748,0.2242279
1572432242369,11.393921,-10.111404,-4.5139008
1572432242370,11.499268,-9.769043,-4.2864532
1572432242370,8.535248,-10.956558,-5.344696
1572432242370,5.0397186,-12.117752,-1.5570679
1572432242370,1.9176788,-13.843979,1.0741577
1572432242370,0.56973267,-14.46167,2.304779
1572432242370,0.20103455,-15.227814,3.1714783
1572432242370,0.84028625,-15.005157,2.9440308
1572432242370,2.3629913,-12.349991,0.35591125
1572432242568,2.3629913,-8.931076,-3.6065063
1572432242568,4.180191,-6.5177155,-3.024704
1572432242569,5.164215,-5.7228394,-1.281723
1572432242569,5.8968353,-5.938324,0.13563538
1572432242569,6.3637085,-6.6039124,0.97839355
1572432242569,6.0548553,-7.235977,1.4907532
1572432242569,2.9998474,-7.5735626,1.6463776
1572432242569,1.5633392,-7.219223,0.2026825
1572432242569,0.36862183,-6.704468,-1.5163574
1572432242569,-0.47413635,-6.7427673,-1.7917023
1572432242773,0.3829956,-7.0755615,-1.2410278
1572432242773,2.0349884,-7.4418793,-0.7861328
1572432242775,2.0349884,-7.7866364,-1.0016022
1572432242775,3.409256,-9.034027,-1.7150879
1572432242775,4.6829834,-10.970932,-5.9887238
1572432242775,7.1657715,-9.333298,-3.1180878
1572432242775,13.54631,-8.109863,-0.043930054
1572432242775,17.271698,-6.9845886,-1.2721558
1572432242775,16.539062,-9.893539,-1.6600189
1572432242775,13.42421,-11.825653,-2.241806
1572432242995,9.203232,-15.017136,-0.99920654
1572432242995,0.6200104,-16.700256,0.19070435
1572432242997,-0.74946594,-11.308517,-0.39587402
1572432242997,-2.5187836,-7.006134,-0.9106293
1572432242998,-2.3368225,-4.7148743,0.434906
1572432242998,-0.22512817,-4.0157776,3.0924835
1572432242998,2.6455078,-5.7779083,5.967911
1572432242998,3.143509,-8.890366,3.8083496
1572432242998,2.6718445,-10.276611,2.845871
1572432242998,2.5976257,-9.68045,2.4173126
1572432242998,2.5976257,-8.94783,2.8003845
1572432243221,3.4978485,-9.47934,5.2209167
1572432243223,3.9335938,-9.972549,1.1866913
1572432243223,4.4387665,-10.01564,-0.83880615
1572432243223,4.4986267,-8.9765625,-0.4222107
1572432243223,4.4507446,-7.5687714,-0.9824524
1572432243223,4.5560913,-7.508911,-1.3200378
1572432243223,4.5225677,-8.370834,-0.7861328
1572432243223,4.4746857,-8.39238,-0.089416504
1572432243224,4.7667694,-8.33252,0.51631165
1572432243224,4.515381,-8.406738,1.2202148
1572432243224,3.0309753,-8.686859,2.0294495
1572432243445,3.0238037,-9.00769,2.383789
1572432243445,3.0238037,-9.306961,2.201828
1572432243445,3.591217,-9.402725,1.8905945
1572432243446,4.2017365,-9.287811,1.3111877
1572432243446,4.7715607,-8.962189,1.1412048
1572432243446,5.55925,-8.394775,1.5242767
1572432243446,6.583969,-8.160141,1.5482178
1572432243446,7.9295197,-8.203232,1.0334625
1572432243446,8.779465,-8.902344,1.1651459
1572432243446,10.6493225,-9.481735,-0.26179504
1572432243448,11.516037,-9.373993,-5.9073334
1572432243670,9.540817,-8.796997,-3.079773
1572432243670,8.789032,-10.006073,-2.5243225
1572432243670,3.0621033,-11.679611,-2.2609558
1572432243670,2.4946747,-13.247818,0.4013977
1572432243670,1.6447296,-14.485611,1.3255615
1572432243670,0.8714142,-17.162338,2.3622437
1572432243670,0.4117279,-19.2836,0.71025085
1572432243670,0.3734131,-15.309219,-3.9512634
1572432243670,0.62719727,-10.982895,-3.1803284
1572432243672,0.49073792,-7.8225555,-0.67359924
1572432243672,2.4515839,-5.0069733,0.7054596
1572432243889,2.4515839,-3.3549805,-0.80049133
1572432243890,7.91037,-5.337372,-0.13729858
1572432243890,9.162537,-7.5208893,0.33914185
1572432243890,7.4506683,-7.9757843,0.7557373
1572432243890,1.9488068,-7.1976624,0.47561646
1572432243890,0.5505829,-6.67334,0.58335876
1572432243890,-0.5196228,-6.211258,0.27690125
1572432243890,-0.29936218,-5.9886017,-0.4102478
1572432243892,1.6160126,-6.433914,-0.826828
1572432243892,1.6160126,-7.2527313,-1.4110107
1572432243892,4.862549,-8.49054,-3.1970978
1572432243893,9.196045,-9.1393585,-3.843521
1572432244090,13.685181,-8.864029,-0.54670715
1572432244090,16.843124,-7.2838593,-1.8060608
1572432244090,19.359436,-3.8050842,-3.9440765
1572432244090,17.671524,-10.336472,-1.1883545
1572432244090,10.429062,-13.436951,-0.4605255
1572432244090,1.9057007,-17.418518,-1.0686493
1572432244091,-1.4318085,-16.788834,-1.0614624
1572432244091,-3.0383148,-11.205566,-0.24024963
1572432244091,-3.94812,-6.5799713,1.1723328
1572432244091,-3.0383148,-3.6159363,3.2600708
1572432244294,0.062164307,-2.7612152,6.070862
1572432244294,2.8657837,-6.0556335,6.9040527
1572432244294,3.2727966,-10.077896,4.830673
1572432244294,2.5928345,-11.186401,2.5777283
1572432244294,2.9830933,-10.674042,1.9504395
1572432244294,2.9830933,-10.295761,4.351822
1572432244296,3.6247406,-10.35083,4.61998
1572432244296,3.8330383,-9.860016,-0.54670715
1572432244296,4.352585,-9.4075165,-2.131668
1572432244296,3.4667206,-8.205627,-2.9026031
1572432244499,3.6510773,-7.393997,-3.5610046
1572432244499,4.247238,-8.018875,-1.8922577
1572432244499,4.769165,-8.435471,-0.10139465
1572432244499,5.3629303,-8.581512,0.8826294
1572432244499,5.255188,-8.423492,1.4237213
1572432244499,4.350189,-8.1744995,1.6583557
1572432244501,3.9335938,-8.248718,1.6846924
1572432244501,3.8641663,-8.53363,1.4883575
1572432244501,4.460312,-8.84967,1.3279572
1572432244501,4.879303,-8.84967,1.1962738
1572432244715,4.6351013,-8.756287,1.10289
1572432244716,4.6710052,-8.86882,1.4213257
1572432244716,5.200119,-8.931076,1.9312897
1572432244716,5.8728943,-9.120209,1.8163605
1572432244716,6.7539673,-9.043594,1.2944336
1572432244716,7.2375946,-9.1106415,1.41893
1572432244717,8.824951,-9.476944,1.4476624
1572432244717,10.373993,-8.907135,0.2864685
1572432244717,9.799393,-9.225555,-7.0158386
1572432244717,8.779465,-9.642151,-3.7764893
1572432244717,7.809799,-11.387527,-0.585022
1572432244938,1.6231842,-14.26535,-1.2266693
1572432244938,0.34707642,-15.062622,0.31999207
1572432244938,0.038223267,-15.098541,2.3095703
1572432244938,0.059768677,-14.966858,1.8139801
1572432244938,2.061325,-12.618134,-0.31446838
1572432244940,2.061325,-10.051559,-3.7381744
1572432244940,4.2855377,-8.15535,-3.261734
1572432244940,4.6135406,-6.4985657,-1.178772
1572432244940,5.348572,-5.5169373,-0.19715881
1572432244940,6.342163,-5.868881,0.65997314
1572432244940,6.1506195,-7.1665497,0.27211
1572432245163,2.9040833,-8.231964,1.2321777
1572432245163,1.2712402,-8.045212,1.3782349
1572432245163,0.11723328,-7.159363,0.063812256
1572432245163,-0.8380585,-6.7164307,-0.8435974
1572432245166,-0.7063751,-6.9007874,-1.3703156
1572432245166,1.21138,-7.219223,-1.1356812
1572432245166,1.21138,-7.358078,-0.7214813
1572432245166,3.9288025,-7.556793,-1.5402985
1572432245166,6.246399,-8.413925,-3.103714
1572432245166,8.003738,-9.182465,-3.9704132
1572432245166,10.244705,-8.787415,-1.9736481
1572432245387,13.275772,-8.339706,-1.0207672
1572432245388,15.4951935,-6.855301,-3.3742676
1572432245388,16.416962,-11.863968,-2.933731
1572432245390,11.470535,-12.5941925,-2.1244812
1572432245390,2.420456,-15.498367,-1.2841187
1572432245390,0.9360504,-16.084946,-1.0207672
1572432245390,-0.67045593,-10.987686,-0.18278503
1572432245390,-1.8843231,-6.6853027,0.46603394
1572432245390,-1.6042023,-4.0588684,1.6248322
1572432245390,0.8833771,-3.5321503,3.750885
1572432245390,0.8833771,-5.555252,4.9551697
1572432245611,3.99823,-8.72757,2.9536133
1572432245612,4.840988,-10.470535,1.9959259
1572432245614,3.1243591,-9.706787,3.027832
1572432245614,3.1243591,-8.476166,4.023819
1572432245614,4.029358,-8.706009,3.762848
1572432245614,2.7508545,-9.962967,1.6655273
1572432245614,2.408493,-10.64772,0.9592438
1572432245614,2.4396057,-10.104233,-0.034347534
1572432245614,2.8226776,-8.722778,-1.8994293
1572432245614,2.8226776,-8.009308,-2.4165802
1572432245614,3.4475708,-8.270264,-0.984848
1572432245836,4.4986267,-8.627014,0.21464539
1572432245838,5.1666107,-8.49054,0.6288452
1572432245838,4.9726715,-8.045212,0.7461548
1572432245839,4.33342,-7.8225555,1.0550079
1572432245839,4.034149,-8.030853,1.3279572
1572432245839,4.065277,-8.45462,1.6559601
1572432245839,4.539322,-8.725174,1.9719849
1572432245839,5.1546326,-8.799393,1.7205963
1572432245839,5.135483,-9.156128,0.8730469
1572432245839,5.4036407,-9.517654,0.5402527
1572432245839,5.5975647,-9.515259,1.2776794
1572432246055,5.267166,-8.782623,1.4596252
1572432246055,5.7867126,-8.354065,0.89938354
1572432246055,6.7348022,-9.611023,1.0837402
1572432246055,9.277451,-10.820099,0.24816895
1572432246055,9.050003,-11.107407,-1.1069489
1572432246055,8.377228,-10.415482,-4.851486
1572432246055,7.915146,-10.329285,-0.984848
1572432246055,7.625458,-12.5894165,-0.22109985
1572432246055,0.016677856,-14.763351,-0.71191406
1572432246055,-2.109375,-14.545471,0.63124084
1572432246057,-2.0351562,-13.901428,1.5218811
1572432246057,0.51945496,-12.383514,1.1124725
1572432246259,2.0756989,-11.33725,-0.4724884
1572432246259,2.9495697,-9.294983,-3.0175323
1572432246259,2.9495697,-7.796219,-2.3423615
1572432246259,3.6175537,-6.9654236,-0.082229614
1572432246259,4.759598,-6.8529053,0.138031
1572432246259,5.825012,-7.164154,1.1196594
1572432246259,5.3198395,-7.8058014,0.84910583
1572432246259,1.6112213,-8.473785,0.78686523
1572432246260,0.15075684,-7.9973297,-0.30490112
1572432246260,-0.4908905,-7.133026,-1.281723
1572432246486,-0.4908905,-6.536865,-1.2984924
1572432246486,2.5018616,-6.3884277,-1.0734406
1572432246486,2.5018616,-6.567993,-0.74542236
1572432246486,4.9535217,-7.2407684,-0.6855774
1572432246486,6.567215,-8.366043,-2.7086792
1572432246486,7.3764496,-9.867203,-3.1492004
1572432246486,9.275055,-9.867203,-1.6815643
1572432246486,13.74025,-7.3916016,-2.1771545
1572432246488,16.400208,-5.5863647,-5.6200256
1572432246488,15.306046,-10.477722,-3.941681
1572432246489,10.701996,-13.168808,-0.28334045
1572432246711,2.978302,-14.825592,1.3135834
1572432246711,0.5745239,-15.778488,-0.36235046
1572432246711,-1.041565,-11.916641,-2.241806
1572432246711,-2.3296356,-7.4586334,-0.5562897
1572432246711,-2.1764069,-4.769943,0.90896606
1572432246711,0.11723328,-3.7117157,2.6375732
1572432246711,0.11723328,-5.0357056,5.7141266
1572432246713,3.3637695,-9.38118,5.5225983
1572432246713,4.7955017,-11.308517,3.81073
1572432246713,4.2807465,-10.044373,2.8315125
1572432246713,3.6510773,-8.622223,3.0924835
1572432246929,4.4220123,-8.832901,4.078888
1572432246929,4.354965,-9.268646,-0.24743652
1572432246929,2.8657837,-10.159302,-2.0191498
1572432246930,2.8657837,-9.661301,-3.2473755
1572432246930,2.8657837,-8.339706,-2.7326202
1572432246930,3.5960083,-7.9374695,-0.8196564
1572432246932,4.204132,-8.009308,0.35351562
1572432246932,4.879303,-8.126617,0.8323517
1572432246932,5.214493,-8.179291,1.0621948
1572432246932,5.0205536,-8.050003,1.3662567
1572432246933,4.5321503,-7.8895874,1.4620209
1572432247156,4.290329,-8.088318,1.612854
1572432247156,4.1059723,-8.368439,2.0055084
1572432247156,4.4507446,-8.686859,2.015091
1572432247157,4.714096,-8.981354,1.426117
1572432247157,4.843384,-9.093872,0.98558044
1572432247159,4.812271,-8.753906,0.77249146
1572432247159,4.812271,-7.710022,0.34872437
1572432247159,5.492218,-7.317383,0.6072998
1572432247159,7.251953,-8.854462,1.608078
1572432247159,10.041199,-11.085846,1.8690338
1572432247159,10.9414215,-11.856781,-0.9273834
1572432247378,11.700378,-11.370758,-5.210617
1572432247378,9.081131,-11.875946,-2.490799
1572432247378,2.262436,-13.568634,-4.5569916
1572432247378,-1.8364258,-15.225433,-3.960846
1572432247380,-2.1764069,-14.150436,0.99993896
1572432247380,-1.757431,-13.345978,2.9464264
1572432247380,0.34947205,-12.496033,1.7325745
1572432247380,2.068512,-11.471313,-0.53952026
1572432247380,2.068512,-9.395538,-2.8714752
1572432247380,3.3877106,-7.0635986,-2.969635
1572432247380,5.3988495,-6.527298,-0.5586853
1572432247380,6.7635345,-6.544052,-0.2593994
1572432247582,6.761139,-6.934311,0.015930176
1572432247582,5.915985,-7.966202,0.1452179
1572432247584,2.870575,-8.263092,0.9544525
1572432247584,1.8578186,-7.7076263,-0.16842651
1572432247584,1.2185669,-6.704468,-1.4636841
1572432247584,0.9216919,-5.840149,-0.9561157
1572432247584,1.2927856,-5.7348175,0.106903076
1572432247584,2.2217407,-6.457855,0.53308105
1572432247584,2.2217407,-8.164932,-0.18518066
1572432247584,3.7683868,-10.01564,-4.4109497
1572432247802,7.08197,-10.176056,-6.917679
1572432247802,11.803329,-7.710022,-2.4453125
1572432247804,16.579773,-6.3596954,-1.2386322
1572432247804,16.347534,-4.485031,-2.7254333
1572432247804,13.972488,-10.022827,-1.4852295
1572432247804,9.500107,-14.449707,0.782074
1572432247804,0.96717834,-15.529495,0.70306396
1572432247804,-1.2235107,-15.584564,-0.8412018
1572432247804,-2.5211792,-11.775375,-2.4477081
1572432247804,-1.9872742,-7.4418793,0.109298706
1572432247804,-1.1062012,-5.009369,1.1316223
1572432248005,0.95280457,-4.4060364,2.8841858
1572432248006,0.95280457,-6.046051,3.9065094
1572432248006,3.6007996,-9.127396,2.1563416
1572432248006,3.1315308,-10.671661,2.5035095
1572432248006,3.1075897,-10.279007,3.489914
1572432248006,3.1075897,-9.46019,5.400482
1572432248006,4.4028625,-9.532013,4.2153625
1572432248006,4.410034,-9.55835,0.30801392
1572432248006,3.9264069,-9.371597,0.07817078
1572432248006,3.8162842,-8.435471,-1.1548309
1572432248233,4.8146667,-7.4825745,-2.3471527
1572432248235,5.0947876,-7.7196045,-1.549881
1572432248235,5.212097,-8.528839,-0.2881317
1572432248235,4.6925507,-8.852066,0.70066833
1572432248235,4.381302,-8.69165,1.1292267
1572432248236,3.8785248,-8.344498,1.4596252
1572432248236,3.5241852,-8.208023,1.8187561
1572432248236,3.6079865,-8.485748,2.0294495
1572432248236,4.1490784,-8.88797,1.7924194
1572432248236,4.922394,-9.089081,1.3471069
1572432248236,5.4634857,-9.366821,1.1986694
1572432248451,5.9327545,-9.156128,1.0047302
1572432248451,5.9255676,-8.188873,0.6551819
1572432248451,6.306244,-7.2886505,0.45646667
1572432248451,6.7874756,-7.7626953,0.9305115
1572432248451,8.458633,-9.788193,1.1052856
1572432248451,10.247101,-11.552719,0.6408081
1572432248451,10.053177,-11.291748,-1.8491516
1572432248451,7.9917603,-10.748276,-4.968796
1572432248451,6.263153,-10.690811,-0.35757446
1572432248451,2.384552,-12.821655,-0.015197754
1572432248452,-1.4006958,-14.016357,-0.43418884
